adi_EST_assem_1031|m.1623 adi_EST_assem_1031|g.1623  ,adig221,_ , 1, -, -, -,  N,-,528,-,-
adi_EST_assem_1031|m.1625 adi_EST_assem_1031|g.1625  ,adig222,_ , 2, -, -, -,  N,-,124,-,-
adi_EST_assem_1031|m.1624 adi_EST_assem_1031|g.1624  ,adig223,_ , 5, -, -, -,  N,-,187,-,-
adi_EST_assem_10310|m.12667 adi_EST_assem_10310|g.12667  ,adig224,_ , 4, -, -, -,  N,-,187,-,-
adi_EST_assem_10311|m.12669 adi_EST_assem_10311|g.12669  ,adig225,_ , 5, -, -, -,  N,-,221,-,-
adi_EST_assem_10312|m.12670 adi_EST_assem_10312|g.12670  ,adig226,_ , 2, -, -, -,  N,-,143,-,-
adi_EST_assem_10314|m.12672 adi_EST_assem_10314|g.12672  ,adig227,_ , 5, -, -, -,  N,-,109,-,-
adi_EST_assem_10314|m.12673 adi_EST_assem_10314|g.12673  ,adig228,_ , 3, -, -, -,  N,-,107,-,-
adi_EST_assem_10314|m.12671 adi_EST_assem_10314|g.12671  ,adig229,S , 4, -, -, -,  N,-,284,-,-
adi_EST_assem_10316|m.12674 adi_EST_assem_10316|g.12674  ,adig230,S , 1, -, -, -,  N,-,108,-,-
adi_EST_assem_10317|m.12675 adi_EST_assem_10317|g.12675  ,adig231,_ , 2, -, -, -,  N,-,1094,-,-
adi_EST_assem_10318|m.12677 adi_EST_assem_10318|g.12677  ,adig232,_ , 5, -, -, -,  N,-,190,-,-
adi_EST_assem_10319|m.12679 adi_EST_assem_10319|g.12679  ,adig233,_ , 3, -, -, -,  N,-,814,-,-
adi_EST_assem_10320|m.12683 adi_EST_assem_10320|g.12683  ,adig234,M , 3, hsap570, mmus418, scer925,  Y,LETM1,681,Letm1,MDM38
adi_EST_assem_10320|m.12682 adi_EST_assem_10320|g.12682  ,adig235,M , 5, -, -, -,  N,-,753,-,-
adi_EST_assem_10321|m.12684 adi_EST_assem_10321|g.12684  ,adig236,_ , 4, -, -, -,  N,-,256,-,-
adi_EST_assem_10323|m.12687 adi_EST_assem_10323|g.12687  ,adig237,S , 2, -, -, -,  N,-,488,-,-
adi_EST_assem_10324|m.12688 adi_EST_assem_10324|g.12688  ,adig238,_ , 2, hsap1694, mmus1128, scer1023,  Y,GLRX5,117,Glrx5,GRX5
adi_EST_assem_10325|m.12689 adi_EST_assem_10325|g.12689  ,adig239,M , 2, -, mmus81, -,  Y,-,367,BC026585,-
adi_EST_assem_10325|m.12690 adi_EST_assem_10325|g.12690  ,adig240,_ , 1, hsap1171, mmus845, scer551,  Y,TIMM17B,169,Timm17b,TIM17
adi_EST_assem_10326|m.12692 adi_EST_assem_10326|g.12692  ,adig241,_ , 3, -, -, -,  N,-,733,-,-
adi_EST_assem_10327|m.12695 adi_EST_assem_10327|g.12695  ,adig242,_ , 2, -, -, -,  N,-,510,-,-
adi_EST_assem_10328|m.12697 adi_EST_assem_10328|g.12697  ,adig243,_ , 4, -, -, -,  N,-,308,-,-
adi_EST_assem_1033|m.1626 adi_EST_assem_1033|g.1626  ,adig244,_ , 1, -, -, -,  N,-,706,-,-
adi_EST_assem_10330|m.12698 adi_EST_assem_10330|g.12698  ,adig245,_ , 1, -, -, -,  N,-,128,-,-
adi_EST_assem_10331|m.12699 adi_EST_assem_10331|g.12699  ,adig246,_ , 2, -, -, -,  N,-,147,-,-
adi_EST_assem_10335|m.12700 adi_EST_assem_10335|g.12700  ,adig247,_ , 1, -, -, -,  N,-,357,-,-
adi_EST_assem_10336|m.12701 adi_EST_assem_10336|g.12701  ,adig248,M , 3, -, -, -,  Y,-,461,-,-
adi_EST_assem_10338|m.12702 adi_EST_assem_10338|g.12702  ,adig249,_ , 2, -, -, -,  N,-,723,-,-
adi_EST_assem_1034|m.1627 adi_EST_assem_1034|g.1627  ,adig250,_ , 3, -, -, -,  N,-,114,-,-
adi_EST_assem_10340|m.12703 adi_EST_assem_10340|g.12703  ,adig251,_ , 2, -, -, scer942,  Y,-,604,-,PPM2
adi_EST_assem_10341|m.12704 adi_EST_assem_10341|g.12704  ,adig252,_ , 1, -, -, -,  N,-,190,-,-
adi_EST_assem_10347|m.12705 adi_EST_assem_10347|g.12705  ,adig253,_ , 2, -, -, -,  N,-,200,-,-
adi_EST_assem_10348|m.12706 adi_EST_assem_10348|g.12706  ,adig254,_ , 2, -, -, -,  N,-,1067,-,-
adi_EST_assem_10349|m.12708 adi_EST_assem_10349|g.12708  ,adig255,_ , 4, -, -, -,  N,-,214,-,-
adi_EST_assem_1035|m.1628 adi_EST_assem_1035|g.1628  ,adig256,_ , 4, -, -, -,  N,-,974,-,-
adi_EST_assem_10350|m.12709 adi_EST_assem_10350|g.12709  ,adig257,S , 1, -, -, -,  N,-,816,-,-
adi_EST_assem_10351|m.12710 adi_EST_assem_10351|g.12710  ,adig258,_ , 1, -, -, -,  N,-,119,-,-
adi_EST_assem_10353|m.12711 adi_EST_assem_10353|g.12711  ,adig259,S , 5, -, -, -,  N,-,230,-,-
adi_EST_assem_10354|m.12712 adi_EST_assem_10354|g.12712  ,adig260,_ , 1, -, -, -,  N,-,479,-,-
adi_EST_assem_10355|m.12714 adi_EST_assem_10355|g.12714  ,adig261,S , 1, -, -, -,  N,-,152,-,-
adi_EST_assem_10356|m.12715 adi_EST_assem_10356|g.12715  ,adig262,_ , 1, -, -, -,  N,-,148,-,-
adi_EST_assem_10360|m.12717 adi_EST_assem_10360|g.12717  ,adig263,_ , 1, -, -, -,  N,-,238,-,-
adi_EST_assem_10362|m.12718 adi_EST_assem_10362|g.12718  ,adig264,_ , 1, hsap120, mmus348, -,  Y,COA7,222,Coa7,-
adi_EST_assem_10363|m.12719 adi_EST_assem_10363|g.12719  ,adig265,_ , 2, -, -, -,  N,-,433,-,-
adi_EST_assem_10365|m.12720 adi_EST_assem_10365|g.12720  ,adig266,_ , 3, -, -, -,  N,-,608,-,-
adi_EST_assem_10368|m.12721 adi_EST_assem_10368|g.12721  ,adig267,_ , 4, -, -, -,  N,-,265,-,-
adi_EST_assem_1037|m.1631 adi_EST_assem_1037|g.1631  ,adig268,_ , 1, -, -, -,  N,-,474,-,-
adi_EST_assem_10371|m.12722 adi_EST_assem_10371|g.12722  ,adig269,S , 1, -, -, -,  N,-,281,-,-
adi_EST_assem_10376|m.12723 adi_EST_assem_10376|g.12723  ,adig270,_ , 2, -, -, -,  N,-,664,-,-
adi_EST_assem_10377|m.12727 adi_EST_assem_10377|g.12727  ,adig271,S , 5, -, -, -,  N,-,270,-,-
adi_EST_assem_10379|m.12729 adi_EST_assem_10379|g.12729  ,adig272,_ , 2, -, -, -,  N,-,405,-,-
adi_EST_assem_10379|m.12728 adi_EST_assem_10379|g.12728  ,adig273,M , 5, -, -, -,  N,-,905,-,-
adi_EST_assem_1038|m.1632 adi_EST_assem_1038|g.1632  ,adig274,_ , 2, -, -, -,  N,-,1132,-,-
adi_EST_assem_10380|m.12732 adi_EST_assem_10380|g.12732  ,adig275,S , 1, -, -, -,  N,-,359,-,-
adi_EST_assem_10384|m.12733 adi_EST_assem_10384|g.12733  ,adig276,M , 4, -, -, -,  N,-,287,-,-
adi_EST_assem_10385|m.12734 adi_EST_assem_10385|g.12734  ,adig277,_ , 1, -, -, -,  N,-,526,-,-
adi_EST_assem_10387|m.12737 adi_EST_assem_10387|g.12737  ,adig278,_ , 1, -, -, -,  N,-,174,-,-
adi_EST_assem_10388|m.12738 adi_EST_assem_10388|g.12738  ,adig279,_ , 3, -, -, -,  N,-,212,-,-
adi_EST_assem_10389|m.12739 adi_EST_assem_10389|g.12739  ,adig280,_ , 1, -, -, -,  N,-,171,-,-
adi_EST_assem_1039|m.1635 adi_EST_assem_1039|g.1635  ,adig281,_ , 1, -, -, -,  N,-,3616,-,-
adi_EST_assem_10390|m.12740 adi_EST_assem_10390|g.12740  ,adig282,_ , 1, -, -, -,  N,-,936,-,-
adi_EST_assem_10391|m.12742 adi_EST_assem_10391|g.12742  ,adig283,_ , 4, -, -, -,  N,-,517,-,-
adi_EST_assem_10392|m.12743 adi_EST_assem_10392|g.12743  ,adig284,S , 1, -, -, -,  N,-,281,-,-
adi_EST_assem_10393|m.12745 adi_EST_assem_10393|g.12745  ,adig285,S , 4, -, -, -,  N,-,227,-,-
adi_EST_assem_10394|m.12747 adi_EST_assem_10394|g.12747  ,adig286,_ , 2, -, -, -,  N,-,1365,-,-
adi_EST_assem_10395|m.12749 adi_EST_assem_10395|g.12749  ,adig287,S , 5, -, -, -,  N,-,230,-,-
adi_EST_assem_10396|m.12750 adi_EST_assem_10396|g.12750  ,adig288,_ , 1, -, -, -,  N,-,194,-,-
adi_EST_assem_10397|m.12751 adi_EST_assem_10397|g.12751  ,adig289,M , 5, -, -, -,  N,-,167,-,-
adi_EST_assem_10399|m.12752 adi_EST_assem_10399|g.12752  ,adig290,_ , 2, -, -, -,  N,-,364,-,-
adi_EST_assem_104|m.175 adi_EST_assem_104|g.175  ,adig291,_ , 1, -, -, -,  N,-,727,-,-
adi_EST_assem_1040|m.1643 adi_EST_assem_1040|g.1643  ,adig292,_ , 1, -, -, -,  N,-,335,-,-
adi_EST_assem_10400|m.12753 adi_EST_assem_10400|g.12753  ,adig293,_ , 2, -, -, -,  N,-,453,-,-
adi_EST_assem_10401|m.12754 adi_EST_assem_10401|g.12754  ,adig294,_ , 4, -, -, -,  N,-,327,-,-
adi_EST_assem_10403|m.12756 adi_EST_assem_10403|g.12756  ,adig295,M , 5, -, -, -,  N,-,429,-,-
adi_EST_assem_10404|m.12757 adi_EST_assem_10404|g.12757  ,adig296,_ , 3, -, -, -,  N,-,254,-,-
adi_EST_assem_1041|m.1644 adi_EST_assem_1041|g.1644  ,adig297,_ , 2, -, -, -,  N,-,380,-,-
adi_EST_assem_10412|m.12759 adi_EST_assem_10412|g.12759  ,adig298,_ , 2, -, -, -,  N,-,302,-,-
adi_EST_assem_10413|m.12760 adi_EST_assem_10413|g.12760  ,adig299,_ , 1, hsap1246, mmus1215, scer907,  Y,TIMM23,197,Timm23,TIM23
adi_EST_assem_10414|m.12761 adi_EST_assem_10414|g.12761  ,adig300,S , 1, -, -, -,  N,-,122,-,-
adi_EST_assem_10416|m.12762 adi_EST_assem_10416|g.12762  ,adig301,S , 1, -, -, -,  N,-,247,-,-
adi_EST_assem_10417|m.12763 adi_EST_assem_10417|g.12763  ,adig302,_ , 2, -, -, -,  N,-,332,-,-
adi_EST_assem_1042|m.1645 adi_EST_assem_1042|g.1645  ,adig303,_ , 2, -, -, -,  N,-,554,-,-
adi_EST_assem_10421|m.12764 adi_EST_assem_10421|g.12764  ,adig304,_ , 2, -, -, -,  N,-,252,-,-
adi_EST_assem_10425|m.12765 adi_EST_assem_10425|g.12765  ,adig305,_ , 4, -, -, -,  N,-,118,-,-
adi_EST_assem_10426|m.12766 adi_EST_assem_10426|g.12766  ,adig306,S , 4, -, -, -,  N,-,199,-,-
adi_EST_assem_10428|m.12767 adi_EST_assem_10428|g.12767  ,adig307,_ , 1, hsap1838, mmus739, scer10,  Y,GCSH,107,Gcsh,GCV3
adi_EST_assem_10429|m.12769 adi_EST_assem_10429|g.12769  ,adig308,_ , 2, -, -, -,  N,-,176,-,-
adi_EST_assem_1043|m.1647 adi_EST_assem_1043|g.1647  ,adig309,_ , 4, -, -, -,  N,-,318,-,-
adi_EST_assem_1043|m.1646 adi_EST_assem_1043|g.1646  ,adig310,_ , 4, -, -, -,  N,-,1396,-,-
adi_EST_assem_10431|m.12770 adi_EST_assem_10431|g.12770  ,adig311,S , 1, -, -, -,  N,-,492,-,-
adi_EST_assem_10437|m.12771 adi_EST_assem_10437|g.12771  ,adig312,_ , 3, -, -, -,  N,-,412,-,-
adi_EST_assem_1044|m.1649 adi_EST_assem_1044|g.1649  ,adig313,_ , 1, -, -, -,  N,-,529,-,-
adi_EST_assem_1044|m.1650 adi_EST_assem_1044|g.1650  ,adig314,_ , 5, -, -, -,  N,-,241,-,-
adi_EST_assem_10440|m.12775 adi_EST_assem_10440|g.12775  ,adig315,_ , 2, -, -, -,  N,-,153,-,-
adi_EST_assem_10441|m.12776 adi_EST_assem_10441|g.12776  ,adig316,_ , 1, -, -, -,  N,-,554,-,-
adi_EST_assem_10442|m.12778 adi_EST_assem_10442|g.12778  ,adig317,_ , 1, -, -, -,  N,-,318,-,-
adi_EST_assem_10443|m.12779 adi_EST_assem_10443|g.12779  ,adig318,S , 1, -, -, -,  N,-,466,-,-
adi_EST_assem_10445|m.12781 adi_EST_assem_10445|g.12781  ,adig319,_ , 3, -, -, -,  N,-,847,-,-
adi_EST_assem_10446|m.12784 adi_EST_assem_10446|g.12784  ,adig320,_ , 3, -, -, -,  N,-,433,-,-
adi_EST_assem_10448|m.12785 adi_EST_assem_10448|g.12785  ,adig321,_ , 2, -, -, -,  N,-,172,-,-
adi_EST_assem_10449|m.12786 adi_EST_assem_10449|g.12786  ,adig322,_ , 1, -, -, -,  N,-,174,-,-
adi_EST_assem_10450|m.12787 adi_EST_assem_10450|g.12787  ,adig323,_ , 2, -, -, -,  N,-,945,-,-
adi_EST_assem_10451|m.12788 adi_EST_assem_10451|g.12788  ,adig324,_ , 4, -, -, -,  N,-,350,-,-
adi_EST_assem_10452|m.12789 adi_EST_assem_10452|g.12789  ,adig325,_ , 1, -, -, -,  N,-,375,-,-
adi_EST_assem_10453|m.12791 adi_EST_assem_10453|g.12791  ,adig326,_ , 2, -, -, -,  N,-,741,-,-
adi_EST_assem_10454|m.12793 adi_EST_assem_10454|g.12793  ,adig327,S , 1, -, -, -,  N,-,218,-,-
adi_EST_assem_10456|m.12794 adi_EST_assem_10456|g.12794  ,adig328,_ , 4, -, -, -,  N,-,232,-,-
adi_EST_assem_10457|m.12795 adi_EST_assem_10457|g.12795  ,adig329,_ , 1, -, -, -,  N,-,412,-,-
adi_EST_assem_10458|m.12796 adi_EST_assem_10458|g.12796  ,adig330,_ , 1, -, -, -,  N,-,106,-,-
adi_EST_assem_10459|m.12797 adi_EST_assem_10459|g.12797  ,adig331,_ , 1, -, -, -,  N,-,109,-,-
adi_EST_assem_10460|m.12798 adi_EST_assem_10460|g.12798  ,adig332,_ , 1, -, -, -,  N,-,305,-,-
adi_EST_assem_10463|m.12799 adi_EST_assem_10463|g.12799  ,adig333,_ , 2, -, -, -,  N,-,228,-,-
adi_EST_assem_10464|m.12800 adi_EST_assem_10464|g.12800  ,adig334,_ , 4, -, -, -,  N,-,245,-,-
adi_EST_assem_10465|m.12801 adi_EST_assem_10465|g.12801  ,adig335,_ , 2, -, -, -,  N,-,553,-,-
adi_EST_assem_10466|m.12804 adi_EST_assem_10466|g.12804  ,adig336,_ , 2, -, -, -,  N,-,144,-,-
adi_EST_assem_10468|m.12805 adi_EST_assem_10468|g.12805  ,adig337,_ , 2, -, -, -,  N,-,481,-,-
adi_EST_assem_10470|m.12808 adi_EST_assem_10470|g.12808  ,adig338,M , 2, -, -, -,  Y,-,107,-,-
adi_EST_assem_10471|m.12809 adi_EST_assem_10471|g.12809  ,adig339,S , 5, -, -, -,  N,-,714,-,-
adi_EST_assem_10472|m.12811 adi_EST_assem_10472|g.12811  ,adig340,_ , 4, -, -, -,  N,-,331,-,-
adi_EST_assem_10473|m.12812 adi_EST_assem_10473|g.12812  ,adig341,S , 5, hsap443, mmus508, scer846,  Y,SLC25A26,277,Slc25a26,PET8
adi_EST_assem_10475|m.12813 adi_EST_assem_10475|g.12813  ,adig342,M , 2, -, -, -,  Y,-,119,-,-
adi_EST_assem_10476|m.12814 adi_EST_assem_10476|g.12814  ,adig343,M , 5, -, -, -,  N,-,432,-,-
adi_EST_assem_10480|m.12816 adi_EST_assem_10480|g.12816  ,adig344,M , 3, -, -, -,  Y,-,298,-,-
adi_EST_assem_10481|m.12817 adi_EST_assem_10481|g.12817  ,adig345,_ , 1, -, -, -,  N,-,114,-,-
adi_EST_assem_10482|m.12818 adi_EST_assem_10482|g.12818  ,adig346,_ , 3, -, -, -,  N,-,658,-,-
adi_EST_assem_10486|m.12820 adi_EST_assem_10486|g.12820  ,adig347,_ , 1, -, -, -,  N,-,185,-,-
adi_EST_assem_10488|m.12821 adi_EST_assem_10488|g.12821  ,adig348,_ , 2, -, -, -,  N,-,473,-,-
adi_EST_assem_1049|m.1652 adi_EST_assem_1049|g.1652  ,adig349,_ , 1, -, -, -,  N,-,1072,-,-
adi_EST_assem_10491|m.12822 adi_EST_assem_10491|g.12822  ,adig350,S , 5, -, -, -,  N,-,348,-,-
adi_EST_assem_10493|m.12823 adi_EST_assem_10493|g.12823  ,adig351,_ , 1, -, -, -,  N,-,262,-,-
adi_EST_assem_10495|m.12825 adi_EST_assem_10495|g.12825  ,adig352,_ , 1, -, -, -,  N,-,410,-,-
adi_EST_assem_10496|m.12826 adi_EST_assem_10496|g.12826  ,adig353,S , 5, -, -, scer634,  Y,-,138,-,ACP1
adi_EST_assem_10497|m.12828 adi_EST_assem_10497|g.12828  ,adig354,_ , 2, -, -, -,  N,-,108,-,-
adi_EST_assem_10499|m.12829 adi_EST_assem_10499|g.12829  ,adig355,_ , 2, -, -, -,  N,-,127,-,-
adi_EST_assem_105|m.176 adi_EST_assem_105|g.176  ,adig356,_ , 1, -, -, -,  N,-,934,-,-
adi_EST_assem_1050|m.1655 adi_EST_assem_1050|g.1655  ,adig357,_ , 1, -, -, -,  N,-,1537,-,-
adi_EST_assem_10502|m.12830 adi_EST_assem_10502|g.12830  ,adig358,_ , 4, -, -, -,  N,-,252,-,-
adi_EST_assem_10503|m.12831 adi_EST_assem_10503|g.12831  ,adig359,_ , 2, -, -, -,  N,-,410,-,-
adi_EST_assem_10506|m.12834 adi_EST_assem_10506|g.12834  ,adig360,_ , 3, hsap2183, mmus214, -,  Y,CYP24A1,504,Cyp24a1,-
adi_EST_assem_10507|m.12836 adi_EST_assem_10507|g.12836  ,adig361,_ , 2, -, -, -,  N,-,350,-,-
adi_EST_assem_1051|m.1657 adi_EST_assem_1051|g.1657  ,adig362,_ , 4, -, -, -,  N,-,760,-,-
adi_EST_assem_10510|m.12838 adi_EST_assem_10510|g.12838  ,adig363,_ , 5, -, -, -,  N,-,497,-,-
adi_EST_assem_10512|m.12839 adi_EST_assem_10512|g.12839  ,adig364,_ , 3, -, -, -,  N,-,312,-,-
adi_EST_assem_10514|m.12840 adi_EST_assem_10514|g.12840  ,adig365,_ , 2, -, -, -,  N,-,240,-,-
adi_EST_assem_10516|m.12841 adi_EST_assem_10516|g.12841  ,adig366,_ , 2, -, -, -,  N,-,537,-,-
adi_EST_assem_10517|m.12842 adi_EST_assem_10517|g.12842  ,adig367,_ , 2, -, -, -,  N,-,365,-,-
adi_EST_assem_1052|m.1658 adi_EST_assem_1052|g.1658  ,adig368,_ , 1, -, -, -,  N,-,2549,-,-
adi_EST_assem_10521|m.12844 adi_EST_assem_10521|g.12844  ,adig369,_ , 1, -, -, -,  N,-,189,-,-
adi_EST_assem_10523|m.12846 adi_EST_assem_10523|g.12846  ,adig370,_ , 3, -, -, -,  N,-,239,-,-
adi_EST_assem_10524|m.12847 adi_EST_assem_10524|g.12847  ,adig371,_ , 2, -, -, -,  N,-,233,-,-
adi_EST_assem_10525|m.12848 adi_EST_assem_10525|g.12848  ,adig372,_ , 5, -, -, -,  N,-,285,-,-
adi_EST_assem_10527|m.12849 adi_EST_assem_10527|g.12849  ,adig373,S , 3, hsap58, mmus747, scer387,  Y,TOMM20,151,Tomm20,TOM20
adi_EST_assem_10528|m.12850 adi_EST_assem_10528|g.12850  ,adig374,_ , 3, -, -, -,  N,-,215,-,-
adi_EST_assem_10529|m.12852 adi_EST_assem_10529|g.12852  ,adig375,S , 2, -, -, -,  N,-,307,-,-
adi_EST_assem_1053|m.1661 adi_EST_assem_1053|g.1661  ,adig376,_ , 2, hsap2198, mmus1354, scer583,  Y,SOD1,156,Sod1,SOD1
adi_EST_assem_10530|m.12853 adi_EST_assem_10530|g.12853  ,adig377,_ , 3, -, -, -,  N,-,162,-,-
adi_EST_assem_10531|m.12854 adi_EST_assem_10531|g.12854  ,adig378,_ , 4, -, -, -,  N,-,350,-,-
adi_EST_assem_10532|m.12855 adi_EST_assem_10532|g.12855  ,adig379,M , 5, hsap36, mmus232, -,  Y,DDAH1,249,Ddah1,-
adi_EST_assem_10534|m.12856 adi_EST_assem_10534|g.12856  ,adig380,S , 1, -, -, -,  N,-,437,-,-
adi_EST_assem_10535|m.12857 adi_EST_assem_10535|g.12857  ,adig381,S , 1, hsap455, -, -,  Y,NCEH1,398,-,-
adi_EST_assem_1054|m.1662 adi_EST_assem_1054|g.1662  ,adig382,_ , 2, -, -, -,  N,-,207,-,-
adi_EST_assem_10540|m.12859 adi_EST_assem_10540|g.12859  ,adig383,M , 2, hsap213, mmus82, scer1105,  Y,MRPS14,153,Mrps14,MRP2
adi_EST_assem_10541|m.12860 adi_EST_assem_10541|g.12860  ,adig384,S , 1, -, -, -,  N,-,285,-,-
adi_EST_assem_10544|m.12861 adi_EST_assem_10544|g.12861  ,adig385,_ , 1, -, -, -,  N,-,121,-,-
adi_EST_assem_10546|m.12862 adi_EST_assem_10546|g.12862  ,adig386,_ , 1, -, -, -,  N,-,164,-,-
adi_EST_assem_10548|m.12863 adi_EST_assem_10548|g.12863  ,adig387,_ , 4, -, -, -,  N,-,195,-,-
adi_EST_assem_10549|m.12865 adi_EST_assem_10549|g.12865  ,adig388,_ , 3, -, -, -,  N,-,136,-,-
adi_EST_assem_1055|m.1663 adi_EST_assem_1055|g.1663  ,adig389,_ , 1, -, -, -,  N,-,340,-,-
adi_EST_assem_10551|m.12867 adi_EST_assem_10551|g.12867  ,adig390,_ , 3, -, -, -,  N,-,184,-,-
adi_EST_assem_10551|m.12866 adi_EST_assem_10551|g.12866  ,adig391,M , 4, -, -, -,  N,-,303,-,-
adi_EST_assem_10552|m.12870 adi_EST_assem_10552|g.12870  ,adig392,_ , 1, -, -, -,  N,-,157,-,-
adi_EST_assem_10554|m.12871 adi_EST_assem_10554|g.12871  ,adig393,S , 5, -, -, -,  N,-,336,-,-
adi_EST_assem_10555|m.12873 adi_EST_assem_10555|g.12873  ,adig394,S , 1, -, -, -,  N,-,492,-,-
adi_EST_assem_10557|m.12875 adi_EST_assem_10557|g.12875  ,adig395,M , 5, -, -, -,  N,-,570,-,-
adi_EST_assem_10558|m.12876 adi_EST_assem_10558|g.12876  ,adig396,M , 2, -, -, -,  Y,-,248,-,-
adi_EST_assem_10560|m.12877 adi_EST_assem_10560|g.12877  ,adig397,_ , 5, -, -, -,  N,-,134,-,-
adi_EST_assem_10561|m.12879 adi_EST_assem_10561|g.12879  ,adig398,_ , 3, -, -, -,  N,-,185,-,-
adi_EST_assem_10562|m.12880 adi_EST_assem_10562|g.12880  ,adig399,S , 1, -, -, -,  N,-,483,-,-
adi_EST_assem_10565|m.12882 adi_EST_assem_10565|g.12882  ,adig400,_ , 1, -, -, -,  N,-,751,-,-
adi_EST_assem_10566|m.12883 adi_EST_assem_10566|g.12883  ,adig401,_ , 3, -, -, -,  N,-,319,-,-
adi_EST_assem_10567|m.12884 adi_EST_assem_10567|g.12884  ,adig402,_ , 4, -, -, -,  N,-,723,-,-
adi_EST_assem_10568|m.12886 adi_EST_assem_10568|g.12886  ,adig403,_ , 4, -, -, -,  N,-,153,-,-
adi_EST_assem_10569|m.12887 adi_EST_assem_10569|g.12887  ,adig404,S , 1, -, -, -,  N,-,771,-,-
adi_EST_assem_1057|m.1664 adi_EST_assem_1057|g.1664  ,adig405,S , 2, -, -, -,  N,-,1491,-,-
adi_EST_assem_10570|m.12888 adi_EST_assem_10570|g.12888  ,adig406,_ , 1, -, -, -,  N,-,204,-,-
adi_EST_assem_10571|m.12889 adi_EST_assem_10571|g.12889  ,adig407,_ , 2, -, -, -,  N,-,228,-,-
adi_EST_assem_10572|m.12890 adi_EST_assem_10572|g.12890  ,adig408,_ , 2, -, -, -,  N,-,111,-,-
adi_EST_assem_10573|m.12891 adi_EST_assem_10573|g.12891  ,adig409,_ , 1, -, -, -,  N,-,1162,-,-
adi_EST_assem_10574|m.12893 adi_EST_assem_10574|g.12893  ,adig410,S , 1, -, -, -,  N,-,259,-,-
adi_EST_assem_10575|m.12895 adi_EST_assem_10575|g.12895  ,adig411,_ , 2, -, -, -,  N,-,165,-,-
adi_EST_assem_10576|m.12896 adi_EST_assem_10576|g.12896  ,adig412,M , 5, -, -, -,  N,-,127,-,-
adi_EST_assem_10577|m.12898 adi_EST_assem_10577|g.12898  ,adig413,S , 4, -, -, -,  N,-,192,-,-
adi_EST_assem_10578|m.12899 adi_EST_assem_10578|g.12899  ,adig414,_ , 1, -, -, -,  N,-,841,-,-
adi_EST_assem_10579|m.12900 adi_EST_assem_10579|g.12900  ,adig415,_ , 2, -, -, -,  N,-,130,-,-
adi_EST_assem_10583|m.12903 adi_EST_assem_10583|g.12903  ,adig416,M , 3, hsap1061, mmus112, -,  Y,MRRF,237,Mrrf,-
adi_EST_assem_10584|m.12904 adi_EST_assem_10584|g.12904  ,adig417,M , 1, hsap853, mmus496, -,  Y,HIBADH,336,Hibadh,-
adi_EST_assem_10585|m.12905 adi_EST_assem_10585|g.12905  ,adig418,_ , 3, hsap82, mmus368, -,  Y,MINOS1,125,Minos1,-
adi_EST_assem_10586|m.12906 adi_EST_assem_10586|g.12906  ,adig419,_ , 1, -, -, -,  N,-,435,-,-
adi_EST_assem_10587|m.12907 adi_EST_assem_10587|g.12907  ,adig420,_ , 4, -, -, -,  N,-,147,-,-
adi_EST_assem_10588|m.12908 adi_EST_assem_10588|g.12908  ,adig421,_ , 2, -, -, -,  N,-,251,-,-
adi_EST_assem_10588|m.12909 adi_EST_assem_10588|g.12909  ,adig422,M , 4, hsap1990, mmus1075, -,  Y,OXLD1,121,Oxld1,-
adi_EST_assem_1059|m.1666 adi_EST_assem_1059|g.1666  ,adig423,_ , 5, -, -, -,  N,-,381,-,-
adi_EST_assem_10591|m.12910 adi_EST_assem_10591|g.12910  ,adig424,_ , 4, -, -, -,  N,-,115,-,-
adi_EST_assem_10593|m.12911 adi_EST_assem_10593|g.12911  ,adig425,_ , 2, -, -, -,  N,-,1268,-,-
adi_EST_assem_10595|m.12912 adi_EST_assem_10595|g.12912  ,adig426,M , 4, -, -, -,  N,-,345,-,-
adi_EST_assem_10596|m.12913 adi_EST_assem_10596|g.12913  ,adig427,_ , 1, -, -, -,  N,-,628,-,-
adi_EST_assem_10597|m.12915 adi_EST_assem_10597|g.12915  ,adig428,_ , 2, -, -, -,  N,-,131,-,-
adi_EST_assem_10599|m.12916 adi_EST_assem_10599|g.12916  ,adig429,_ , 3, hsap1497, mmus1299, -,  Y,LETMD1,317,Letmd1,-
adi_EST_assem_106|m.178 adi_EST_assem_106|g.178  ,adig430,M , 2, hsap1549, mmus465, scer1012,  Y,ALDH2,527,Aldh2,ALD4
adi_EST_assem_1060|m.1667 adi_EST_assem_1060|g.1667  ,adig431,_ , 2, -, -, -,  N,-,1651,-,-
adi_EST_assem_10600|m.12917 adi_EST_assem_10600|g.12917  ,adig432,S , 2, -, -, -,  N,-,323,-,-
adi_EST_assem_10601|m.12919 adi_EST_assem_10601|g.12919  ,adig433,M , 5, -, -, -,  N,-,611,-,-
adi_EST_assem_10603|m.12920 adi_EST_assem_10603|g.12920  ,adig434,_ , 2, -, -, -,  N,-,352,-,-
adi_EST_assem_10604|m.12922 adi_EST_assem_10604|g.12922  ,adig435,_ , 2, -, -, -,  N,-,313,-,-
adi_EST_assem_10605|m.12923 adi_EST_assem_10605|g.12923  ,adig436,S , 5, -, -, -,  N,-,693,-,-
adi_EST_assem_10606|m.12924 adi_EST_assem_10606|g.12924  ,adig437,_ , 2, -, -, -,  N,-,136,-,-
